age_y,std_Min_Playing,grp_prod,grp_progress,grp_chance,grp_stability,grp_defense,score_position,score_style,ability,style_confidence,npxG90,xAG90,SCA90,PrgPass90,PrgCarry90,TakeOn90,TklInt90,AttPenT90,KP90,PassPct,AerPct,MinPct,has_prev,d_ability,d_grp_prod,d_grp_progress,d_grp_chance,d_grp_stability,d_grp_defense,d_npxG90,d_xAG90,d_SCA90,d_PrgCarry90,d_PrgPass90,d_MinPct,d_std_Min_Playing,pos_DF,pos_FW,pos_MF,sty_공격형 MF,sty_공격형 풀백,sty_돌파형 윙어,sty_딥 플레이메이커,sty_박스 포처,sty_볼 운반형,sty_빌드업 수비수,sty_수비형 파괴자,sty_스토퍼,sty_연결형 공격수,sty_타겟맨,fbref_id,season,survived,fut_ability_v2
20.0,1330.0,25.5,41.5,38.7,54.9,63.2,44.5,46.6,45.6,0.35,0.02706766917293233,0.08796992481203007,2.0300751879699246,3.7218045112781954,3.5864661654135337,0.40601503759398494,3.180451127819549,0.7443609022556391,1.0827067669172932,82.3,37.5,38.9,1.0,-4.100000000000001,-13.899999999999999,-7.200000000000003,-33.0,20.199999999999996,15.400000000000006,-0.008765111185395476,-0.1001521720691909,-1.4636208969670363,0.033048779879359724,-1.0857601867974518,-49.199999999999996,-1684.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0db169ae,2021,0,
22.0,1666.0,17.7,45.3,35.4,35.5,13.6,28.1,32.3,30.2,0.86,0.14585834333733494,0.0432172869147659,1.566626650660264,1.134453781512605,3.403361344537815,1.8367346938775508,0.4861944777911164,4.32172869147659,0.6482593037214885,75.7,21.7,48.70000000000001,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0e5ddc7c,2021,0,
22.0,2581.0,22.8,44.0,12.9,47.1,77.0,40.2,58.7,49.4,0.42,0.06974041069352964,0.010461061604029445,1.0112359550561798,3.696241766757071,4.1146842309182485,0.8717551336691205,4.219294846958543,1.185586981790004,0.1743510267338241,81.0,69.0,75.5,1.0,2.6000000000000014,-1.6999999999999993,-0.8999999999999986,-11.700000000000001,1.8999999999999986,12.700000000000003,0.024684090293029017,-0.040227298846533754,-0.7346964604632193,-1.4610354186437036,0.6549401397232786,9.700000000000003,983.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0f8418aa,2021,1,50.8
22.0,1798.0,64.4,29.2,13.4,50.9,62.8,48.3,42.6,45.4,0.1,0.060066740823136816,0.010011123470522803,0.20022246941045607,2.052280311457175,1.8020022246941045,0.20022246941045607,2.803114571746385,0.7508342602892102,0.05005561735261402,85.6,58.1,52.6,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0fee6bda,2021,1,46.6
19.0,2089.0,37.4,46.2,45.5,34.1,73.3,53.5,59.2,56.4,0.53,0.012924844423168979,0.051699377692675914,0.646242221158449,3.6189564384873143,4.222115844901866,0.3877453326950694,4.351364289133556,0.3877453326950694,0.43082814743896597,80.5,68.8,61.1,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10b9fa99,2021,0,
22.0,1877.0,50.9,67.0,58.4,43.9,43.9,50.3,55.1,52.7,0.82,0.023974427277570595,0.07192328183271178,1.294619072988812,2.9248801278636125,6.04155567394779,1.1507725093233885,2.541289291422483,1.8700053276505062,0.5753862546616942,84.8,57.6,54.9,1.0,-7.099999999999994,-19.000000000000007,-12.299999999999997,-31.199999999999996,-4.0,12.099999999999998,-0.01149355301799591,-0.007879673832312847,-1.276809498439759,-0.9633704344265936,-0.533247950954121,25.2,862.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10e7f486,2021,1,45.5
22.0,2086.0,46.2,43.7,46.0,20.9,51.2,41.1,41.7,41.4,1.2,0.09060402684563759,0.10786193672099713,1.8983700862895494,1.768935762224353,4.745925215723873,2.1572387344199426,3.2790028763183128,2.63183125599233,0.6903163950143816,77.8,35.8,61.0,1.0,-4.200000000000003,14.400000000000002,-4.399999999999999,-8.100000000000001,-20.800000000000004,6.800000000000004,0.030483786364675663,0.03571764814384282,-0.927281216315661,-0.06369402275308111,-0.9965952998998957,-0.6000000000000014,589.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10f0fdd3,2021,1,49.75
20.0,2610.0,40.4,56.3,29.2,52.0,82.8,62.4,70.1,66.2,1.02,0.034482758620689655,0.010344827586206896,0.6551724137931034,2.7586206896551726,4.068965517241379,0.7241379310344828,4.241379310344827,0.4482758620689655,0.20689655172413793,88.2,66.7,76.3,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114bbdee,2021,1,60.0
21.0,1460.0,22.7,42.4,24.9,52.0,52.2,39.3,47.8,43.6,0.39,0.03082191780821918,0.055479452054794515,1.7876712328767124,3.5753424657534247,3.5136986301369864,1.1095890410958904,3.5753424657534247,0.7397260273972603,0.7397260273972603,85.7141975308642,32.74567901234568,24.70684931506849,1.0,-3.0,8.299999999999999,2.1999999999999957,7.299999999999997,-0.8999999999999986,-15.299999999999997,0.019290847981185227,0.015120707660175682,0.6345642501733171,-0.23389906364904833,0.8078857072652763,-37.19315068493151,-101.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11ff3d56,2021,0,
20.0,2373.0,72.3,79.7,91.2,46.8,45.2,58.4,70.0,64.2,0.85,0.060682680151706705,0.1327433628318584,2.8065739570164348,4.209860935524652,6.75094816687737,1.5170670037926675,3.982300884955752,2.3514538558786344,1.5170670037926675,85.0,56.3,69.4,1.0,-1.3999999999999915,3.700000000000003,-2.700000000000003,-2.0999999999999943,9.299999999999997,-8.299999999999997,0.013157927676459173,-0.027652676772102036,-0.04491119149841705,-0.08073500143946255,-0.6614261931882197,25.10000000000001,858.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265a93a,2021,0,
21.0,1672.0,51.8,65.6,55.9,38.0,24.4,40.6,49.4,45.0,1.2,0.043062200956937795,0.032296650717703344,1.1842105263157894,3.714114832535885,4.467703349282297,1.2918660287081338,3.068181818181818,2.476076555023923,0.37679425837320574,79.9,42.5,48.9,1.0,-16.6,-23.900000000000006,-7.700000000000003,-25.4,-10.600000000000001,-21.300000000000004,-0.027636934942512327,-0.0030529172320217166,-1.0074626865671643,-2.248714561165465,0.037759765764478814,11.699999999999996,399.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295552e,2021,0,
19.0,2577.0,45.0,65.7,30.4,54.9,78.2,63.5,69.2,66.4,0.31,0.03841676367869616,0.010477299185098952,0.7334109429569267,3.1082654249126893,6.286379511059372,0.5238649592549476,4.330616996507567,0.8032596041909197,0.24447031431897556,87.24545454545455,62.22272727272728,59.14481955762514,1.0,9.800000000000004,-8.700000000000003,25.0,9.099999999999998,17.699999999999996,2.6000000000000085,-0.028249902987970504,0.0030698917776915448,0.21489242443840817,3.027120251800113,0.886043202690467,10.944819557625138,1362.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132a82f1,2021,0,
22.0,1828.0,50.5,67.7,84.5,32.6,40.7,49.0,59.5,54.2,0.88,0.009846827133479213,0.1575492341356674,1.6739606126914661,3.6433260393873086,5.317286652078775,1.5754923413566742,2.954048140043764,1.4277899343544858,0.9354485776805253,78.3,58.79999999999999,53.5,1.0,11.0,22.1,4.0,24.299999999999997,3.6000000000000014,11.300000000000004,0.0011004714483480171,0.140056522765405,0.0996165893678509,-0.4553081001078141,0.5821015495913904,27.77473275024295,799.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149c5f5d,2021,1,51.7
22.0,1371.0,33.3,33.5,28.0,33.6,64.4,37.0,48.7,42.8,0.64,0.03282275711159738,0.08533916849015317,1.5754923413566742,2.560175054704595,3.0196936542669586,0.45951859956236324,3.0196936542669586,1.1159737417943107,0.7877461706783371,80.5,47.1,44.8,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15413fa5,2021,1,52.6
22.0,1297.0,24.8,36.5,43.8,20.3,39.4,33.8,35.3,34.6,1.51,0.006939090208172707,0.013878180416345413,0.6939090208172706,2.081727062451812,3.677717810331534,0.48573631457208943,3.0531996915959905,0.8326908249807248,0.2081727062451812,72.5,52.6,37.9,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545cf15,2021,0,
23.0,2356.0,80.3,58.3,85.4,25.0,45.8,58.5,69.1,63.8,0.46,0.21392190152801357,0.2865025466893039,4.049235993208828,3.3998302207130733,4.545840407470289,1.4898132427843804,2.979626485568761,3.8200339558573857,1.9864176570458405,74.9,42.60000000000001,77.0,1.0,5.799999999999997,-0.10000000000000853,-0.30000000000000426,11.0,1.6999999999999993,28.199999999999996,-0.09232492427188485,0.10366862083861828,0.0725981059564158,-1.6248045899903518,0.3830704441767603,12.700000000000003,387.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15b287da,2021,1,56.7
23.0,909.0,40.8,42.3,36.3,53.9,54.7,49.5,47.6,48.6,0.79,0.0297029702970297,0.0297029702970297,0.6930693069306931,2.7722772277227725,4.9504950495049505,0.19801980198019803,5.742574257425742,0.297029702970297,0.297029702970297,91.6,44.8,26.6,1.0,-3.6000000000000014,-2.0,-14.400000000000006,-14.300000000000004,7.100000000000001,-0.3999999999999986,-0.014763432865025634,0.011916409032207566,0.026073259499863055,0.5927875396235276,-0.5627030094313779,-32.6,-1115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15d0c248,2021,0,
23.0,2136.0,75.5,46.2,57.2,27.3,51.5,58.8,59.9,59.4,0.13,0.43820224719101125,0.15589887640449437,2.359550561797753,1.5589887640449438,1.7275280898876404,0.8848314606741573,0.9269662921348314,5.435393258426966,0.9691011235955056,70.4,56.8,69.8,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15f24fe7,2021,0,
19.0,1059.0,68.6,76.5,97.1,46.9,39.4,68.0,75.5,71.8,0.56,0.11048158640226628,0.23796033994334276,4.8441926345609065,4.674220963172804,13.68271954674221,1.2747875354107647,2.8895184135977336,6.03399433427762,2.6345609065155804,82.2,31.3,31.0,1.0,6.8999999999999915,29.799999999999997,-9.599999999999994,2.5999999999999943,7.199999999999996,-4.100000000000001,-0.08766441591523082,0.029385600661766847,0.1512610007254489,0.3339362327213511,0.8155882864636497,5.800000000000001,196.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15f3ec41,2021,1,54.3
19.0,1104.0,69.2,58.5,65.4,15.4,28.3,48.4,51.5,50.0,0.57,0.1793478260869565,0.18749999999999997,2.8532608695652173,2.934782608695652,6.684782608695651,2.608695652173913,2.201086956521739,3.994565217391304,1.467391304347826,71.94098360655738,20.7688524590164,19.491666666666667,1.0,-2.200000000000003,4.799999999999997,-2.200000000000003,-13.899999999999991,1.200000000000001,3.6999999999999993,0.06256581916654129,0.08239619377162627,-0.6891266736873778,-1.4899578757334142,-0.06262223559500546,-48.10833333333333,-1208.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16aa3654,2021,1,63.0
20.0,1440.0,65.0,45.2,67.8,55.1,39.7,53.8,52.6,53.2,0.29,0.1125,0.2125,2.6875,2.625,4.9375,0.4375,1.75,3.0625,1.5,87.7,47.1,42.1,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17695062,2021,0,
23.0,1112.0,74.6,92.2,59.3,34.4,48.2,68.4,72.3,70.4,0.02,0.5179856115107914,0.12949640287769784,2.751798561151079,3.723021582733813,7.04136690647482,2.1043165467625897,1.7805755395683454,7.76978417266187,0.9712230215827338,72.5,26.9,32.5,1.0,9.000000000000007,20.999999999999993,14.700000000000003,-3.700000000000003,-4.899999999999999,-7.199999999999996,0.06483324723758643,0.02310410865703233,-0.834015799619499,-0.0908572616512755,1.5163665914903803,-34.3,-1172.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178ae8f8,2021,1,70.4
20.0,2023.0,72.6,64.7,63.8,30.5,56.8,57.7,59.4,58.6,0.05,0.21354424122590213,0.1245674740484429,2.8027681660899653,3.9594661393969353,5.5165595650024715,1.6905585763717252,3.5590706870983686,3.203163618388532,1.2901631240731586,78.8,44.0,59.2,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19053e31,2021,0,
20.0,1160.0,24.8,21.8,24.2,27.7,73.2,31.6,49.2,40.4,0.84,0.023275862068965515,0.03103448275862069,1.4741379310344827,1.706896551724138,3.103448275862069,0.6206896551724138,3.0258620689655173,1.2413793103448276,0.5431034482758621,70.6,58.6,37.9,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1a5d7cb9,2021,0,
23.0,1522.0,78.9,79.8,95.9,24.5,46.7,54.3,68.8,61.6,0.22,0.0709592641261498,0.18331143232588698,2.7201051248357424,4.553219448094612,6.5637319316688565,0.8278580814717477,4.553219448094612,2.0696452036793693,1.773981603153745,75.7,45.3,44.5,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ac232b8,2021,0,
22.0,1833.0,62.6,29.0,47.2,18.3,47.7,38.3,35.4,36.8,0.61,0.11292962356792142,0.1276595744680851,2.111292962356792,2.454991816693944,2.9459901800327333,0.6382978723404256,3.6333878887070377,1.2765957446808511,1.2765957446808511,64.9,19.6,59.9,1.0,-13.5,-13.499999999999993,-13.299999999999997,-15.899999999999999,-11.5,-13.099999999999994,-0.10376379537268852,-0.13237252826064685,-0.633490344224267,-0.6655668023107659,-1.156565165649555,39.5,1210.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ae836b1,2021,1,33.7
23.0,3154.0,54.9,81.3,57.0,65.4,49.7,64.6,68.3,66.4,0.04,0.13696892834495877,0.16550412175015852,2.454026632847178,5.307545973367153,9.159797083069119,1.3696892834495877,2.2257450856055803,2.7679137603043755,1.3982244768547876,91.8,62.5,92.2,1.0,7.000000000000007,12.699999999999996,6.299999999999997,3.799999999999997,1.2000000000000028,17.300000000000004,0.08164977940878856,0.06337646217569044,0.24126067540036944,0.5640524022180546,0.711801292516089,30.400000000000006,1039.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1bacc518,2021,1,66.4
19.0,1305.0,36.8,19.0,17.0,41.6,52.5,31.4,27.8,29.6,0.12,0.26206896551724135,0.055172413793103454,1.3103448275862069,0.9655172413793104,2.0,0.7586206896551724,1.5172413793103448,3.1724137931034484,0.4827586206896552,72.7,26.0,42.6,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1bc432b7,2021,0,
21.0,1738.0,80.6,67.7,80.3,26.3,34.2,58.9,61.9,60.4,0.39,0.3158803222094361,0.14499424626006904,3.469505178365938,3.4177215189873418,8.855005753739931,2.38204833141542,1.760644418872267,6.058688147295743,1.3463751438434983,80.0,30.4,50.8,1.0,-16.6,2.1999999999999886,-16.700000000000003,-7.700000000000003,-7.400000000000002,-25.4,-0.15450295305188794,-0.04315906384446058,-0.6594146822612403,-1.1275726434726128,0.22956820888281193,0.3999999999999986,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1bf33a9a,2021,1,66.9
21.0,2879.0,28.6,49.6,25.4,62.7,80.4,48.9,66.0,57.4,0.38,0.050017367141368535,0.0562695380340396,1.5317818687044114,2.9385203195554013,5.15804098645363,1.031608197290726,4.532823897186524,1.2504341785342132,0.5939562348037514,86.2,61.8,84.2,1.0,3.0,4.200000000000003,10.800000000000004,2.6999999999999993,-1.7000000000000028,0.7000000000000028,0.01580684082557906,0.019427432770881707,0.2949397634412534,1.815935723295735,-0.008848101497230143,-15.799999999999997,-541.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1c7012b8,2021,1,63.25
21.0,2102.0,24.8,30.5,41.5,34.4,69.5,47.9,54.9,51.4,1.48,0.00428163653663178,0.00856327307326356,0.7278782112274025,2.440532825880114,1.669838249286394,0.21408182683158897,3.8534728829686014,0.8135109419600381,0.25689819219790677,66.0,63.2,61.5,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1d042188,2021,1,54.6
22.0,3244.0,36.5,40.2,47.1,24.3,65.9,41.7,40.9,41.3,0.07,0.0499383477188656,0.0998766954377312,2.219482120838471,2.913070283600493,4.494451294697904,0.6935881627620222,3.4401972872996303,2.6356350184956843,0.971023427866831,70.7,41.6,94.9,1.0,-7.100000000000001,-2.3999999999999986,-1.6999999999999957,-17.4,-0.09999999999999787,-0.5,-0.011229400195870265,-0.02245880039174053,-0.36624540464809074,-0.06532627712785999,-0.7847981130630841,0.3000000000000256,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1daec722,2021,1,55.0
22.0,1377.0,59.8,35.4,58.9,26.0,31.9,35.2,41.6,38.4,1.42,0.032679738562091505,0.0392156862745098,0.9803921568627451,2.156862745098039,2.8758169934640523,0.7843137254901961,3.071895424836601,0.9803921568627451,0.45751633986928103,74.6,40.9,45.0,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1df0c0b9,2021,0,
20.0,2407.0,88.7,46.5,58.9,52.4,36.1,65.4,71.1,68.2,1.62,0.7590361445783133,0.13086830078936434,2.3182384711258828,1.196510178645617,2.953884503531367,1.0469464063149148,0.44869131699210635,7.104279185708351,0.8599916909015373,73.5,48.1,78.7,1.0,4.300000000000004,6.1000000000000085,8.200000000000003,8.5,5.799999999999997,-18.4,0.01397499688311099,0.029269053376382234,0.20158748335542187,-0.009426879347278483,0.26518374402661415,44.0,1344.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1f44ac21,2021,1,66.5
22.0,1998.0,38.3,66.2,58.9,69.1,20.0,54.2,57.7,56.0,0.3,0.05405405405405406,0.06756756756756757,2.7027027027027026,5.045045045045045,6.261261261261262,0.8108108108108109,2.3873873873873874,1.0360360360360361,0.9459459459459459,91.60945945945946,28.35675675675676,51.10640640640641,1.0,-2.200000000000003,-1.3000000000000043,-12.599999999999994,-2.1000000000000014,9.399999999999991,11.8,0.005405405405405413,-0.005405405405405406,-0.1351351351351351,-3.2252252252252243,-0.954954954954955,7.106406406406407,888.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20094685,2021,1,50.05
18.0,1307.0,59.2,46.7,49.6,13.5,35.6,40.8,42.4,41.6,1.14,0.13083397092578422,0.13083397092578422,2.1346595256312164,1.928079571537873,5.6465187452180565,2.685539403213466,3.0298393267023718,2.8921193573068096,0.9640397857689365,71.5,17.1,38.2,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200e89e1,2021,1,45.2
21.0,1924.0,58.0,61.7,69.2,45.0,56.4,59.5,61.3,60.4,0.86,0.2806652806652807,0.20582120582120586,2.525987525987526,1.8243243243243243,4.958419958419959,1.5904365904365905,0.8419958419958421,5.66008316008316,1.262993762993763,72.0,46.2,56.3,1.0,-3.3999999999999986,5.899999999999999,-8.899999999999991,-16.5,-2.3999999999999986,11.100000000000001,0.00502425502425502,0.039154539154539175,-1.2560637560637558,-2.221067221067221,-0.41926541926541927,15.199999999999996,520.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20730eae,2021,1,78.1
22.0,1255.0,48.5,52.2,54.7,53.0,84.7,57.2,68.6,62.9,1.0,0.08605577689243027,0.12191235059760956,3.1553784860557768,4.517928286852589,3.0836653386454183,0.6454183266932271,5.521912350597609,2.0796812749003983,1.5059760956175299,86.1,50.0,36.7,1.0,8.799999999999997,9.100000000000001,9.600000000000001,-1.8999999999999986,-12.799999999999997,19.200000000000003,0.03455363096968349,-0.01971855068994409,0.5802711899184376,1.152334866542414,-0.3747755758083553,16.300000000000004,556.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20b3a502,2021,1,58.0
22.0,2175.0,41.0,19.8,19.7,39.0,74.8,35.0,53.1,44.0,0.84,0.10758620689655173,0.0496551724137931,1.2413793103448276,1.7793103448275862,3.186206896551724,0.8275862068965517,4.675862068965517,1.3655172413793102,0.6620689655172414,82.4,45.5,63.6,1.0,2.200000000000003,6.200000000000003,-2.3999999999999986,8.299999999999999,12.2,-5.0,0.015816359846296826,0.01688022703870206,-0.20071828615917808,1.0230605017957153,-0.18718637767787616,9.100000000000001,802.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2145368f,2021,0,
23.0,2647.0,63.9,78.7,76.4,36.7,50.2,55.8,64.6,60.2,0.2,0.04420098224404987,0.05440120891575369,1.5980355119002645,5.984132980732905,5.1681148469966,0.5780128447298829,4.080090668681526,1.258027956176804,0.6800151114469211,78.2,38.2,77.4,1.0,1.8000000000000043,10.199999999999996,-4.700000000000003,-2.0999999999999943,6.600000000000001,4.100000000000001,0.016457455733568983,0.015560271801080446,0.044398027313334865,-1.268383303434966,-0.3968781166776987,30.000000000000007,1025.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146785a,2021,1,50.6
20.0,1773.0,63.6,62.4,73.0,18.6,51.6,54.3,57.0,55.6,0.51,0.14720812182741116,0.1218274111675127,2.9441624365482233,3.50253807106599,5.685279187817259,2.5888324873096447,3.9593908629441628,3.299492385786802,1.3705583756345179,70.8,40.0,51.8,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,215f3907,2021,0,
20.0,1618.0,48.5,29.2,24.1,60.0,43.2,43.0,45.8,44.4,0.29,0.03893695920889988,0.03337453646477132,0.27812113720642767,2.0580964153275647,2.503090234857849,0.38936959208899874,2.9480840543881337,0.3337453646477132,0.055624227441285534,85.6,52.3,47.3,1.0,1.5,23.1,-9.2,0.0,-9.900000000000006,11.800000000000004,0.03121163732048786,0.025649214576359304,-0.10814495721417317,-0.7415449582751981,-0.6457662456166413,13.199999999999996,453.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,217875a4,2021,1,49.8
20.0,1177.0,41.4,49.6,64.4,20.0,43.8,44.6,46.7,45.7,0.11,0.05352591333899745,0.0994052676295667,2.370433305012744,4.587935429056924,3.976210705182668,1.2999150382327953,3.288020390824129,1.146983857264231,0.994052676295667,71.9,22.6,38.5,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,220ace7e,2021,1,59.6
22.0,1210.0,44.5,56.1,69.6,22.4,39.2,41.7,49.9,45.8,0.96,0.02231404958677686,0.0371900826446281,1.1900826446280992,2.975206611570248,3.5702479338842976,0.8925619834710744,2.3801652892561984,1.0413223140495869,0.5206611570247934,68.2,51.3,35.4,1.0,5.799999999999997,9.799999999999997,7.5,26.299999999999997,-13.899999999999999,4.300000000000004,0.02231404958677686,0.028015770718022595,0.4561376904996589,-1.0169080294184547,0.5898855106528167,6.699999999999999,229.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228b0d9d,2021,1,54.6
22.0,1090.0,32.3,41.7,38.4,21.4,74.6,38.5,36.8,37.6,1.0,0.2889908256880734,0.07431192660550459,2.3944954128440368,1.5688073394495414,2.229357798165138,0.7431192660550459,1.81651376146789,2.8073394495412844,1.2385321100917432,67.4,41.0,35.6,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,229cd98a,2021,0,
22.0,1828.0,85.8,59.6,88.0,14.9,28.9,40.3,56.5,48.4,1.53,0.06892778993435449,0.12800875273522977,2.067833698030635,3.987964989059081,4.480306345733042,0.9846827133479212,3.052516411378556,1.9693654266958425,1.0831509846827134,77.5,44.0,53.5,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23610943,2021,1,48.1
22.0,934.0,68.1,70.4,75.9,14.5,60.3,64.0,63.3,63.6,1.06,0.41434689507494643,0.19271948608137043,2.890792291220557,2.601713062098501,3.083511777301927,1.5417558886509635,0.7708779443254817,7.226980728051392,1.0599571734475375,61.400000000000006,54.2,30.5,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2374aaca,2021,1,62.4
23.0,1159.0,36.4,50.5,48.8,42.2,64.3,48.5,54.6,51.6,0.75,0.062122519413287315,0.06988783433994823,1.9413287316652286,3.3390854184641934,4.814495254529767,1.4754098360655736,3.183779119930975,1.7083692838654012,1.087144089732528,80.6,38.9,33.9,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,237a3851,2021,0,
22.0,2372.0,41.2,45.9,65.4,22.9,58.5,46.9,49.4,48.2,0.48,0.011382799325463743,0.06450252951096122,1.252107925801012,2.4283305227655987,3.3010118043844856,0.3794266441821248,4.818718381112985,1.100337268128162,0.8347386172006745,73.9,48.8,69.4,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389cdc2,2021,1,53.9
